label	feat1	feat2
0	31	33
0	7	52
0	18	49
0	8	39
0	27	60
0	6	27
0	21	59
0	22	45
0	25	27
0	9	33
0	16	52
0	32	54
0	5	43
0	19	35
0	12	61
0	20	34
0	10	27
0	15	42
0	12	29
0	19	40
0	27	53
0	20	40
0	18	44
0	24	38
0	-10	42
0	19	36
0	17	38
0	27	53
0	38	48
0	2	35
0	12	21
0	13	39
0	27	16
0	33	27
0	16	31
0	19	45
0	10	46
0	23	25
0	24	47
0	25	36
0	8	40
0	10	37
0	33	33
0	23	35
0	20	40
0	26	42
0	9	44
0	13	43
0	20	47
0	24	42
0	16	52
0	14	44
0	6	42
0	33	61
0	13	28
0	46	44
0	18	49
0	3	35
0	22	44
0	7	51
0	-1	40
0	35	45
0	19	48
0	16	54
0	17	40
0	22	34
0	8	41
0	18	54
0	42	38
0	30	40
0	22	44
0	28	39
0	12	39
0	29	41
0	19	48
0	5	28
0	28	43
0	21	43
0	23	47
0	11	34
0	18	41
0	11	45
0	27	32
0	16	32
0	27	31
0	43	26
0	28	29
0	5	46
0	18	45
0	13	38
0	17	43
0	13	28
0	15	40
0	11	38
0	15	38
0	26	53
0	20	41
0	13	38
0	33	46
0	9	22
1	-7	12
1	22	17
1	-32	-22
1	38	-10
1	29	-3
1	4	15
1	-4	12
1	-42	0
1	11	-36
1	5	-18
1	7	-1
1	-21	21
1	-1	5
1	24	-4
1	5	-4
1	-15	10
1	10	36
1	6	9
1	13	28
1	16	-15
1	3	-37
1	-15	0
1	19	-17
1	-22	-2
1	4	-27
1	-11	-4
1	9	0
1	20	-24
1	0	-14
1	-3	24
1	-9	6
1	-5	-7
1	18	-73
1	-58	14
1	5	18
1	14	4
1	18	11
1	-2	28
1	5	1
1	-6	-32
1	-29	29
1	-1	53
1	-1	27
1	6	-31
1	-35	16
1	-6	-57
1	-7	49
1	29	-26
1	22	-66
1	-4	-36
1	9	-4
1	-12	-25
1	22	-10
1	-32	-15
1	10	36
1	14	7
1	-19	13
1	32	-33
1	-41	1
1	-21	8
1	8	21
1	15	23
1	-11	-20
1	-13	-10
1	-12	24
1	-19	6
1	44	-4
1	13	17
1	-1	60
1	8	7
1	-12	-14
1	-22	17
1	3	67
1	-38	-20
1	-23	32
1	-10	-8
1	-8	-42
1	10	-22
1	-5	24
1	-24	-54
1	9	3
1	4	32
1	4	5
1	-10	50
1	21	-56
1	11	-41
1	-2	15
1	-5	-13
1	-6	18
1	-29	-25
1	-3	21
1	17	38
1	-37	-13
1	10	57
1	-23	-14
1	25	-36
1	10	15
1	7	23
1	48	-40
1	20	-47
